datetime_utc,distance_au,velocity_km_s,designation,name,diameter_km,potentially_hazardous
2020-10-05 11:15:00,0.246240519947301,26.0618754712695,312070,,0.595,True
2020-10-12 08:37:00,0.216276663586499,6.26831150025775,99942,Apophis,0.34,True
2020-11-02 21:57:00,0.296726582720659,16.0776473216386,307493,,1.666,True
2020-11-08 08:32:00,0.220991526125233,13.6048375331534,152978,,0.531,True
2020-11-29 05:08:00,0.0287618678984483,25.0726387403463,153201,,0.51,True
2020-09-16 11:44:00,0.141636867340615,16.4160530950806,504800,,0.38,True
2020-05-26 17:20:00,0.159829318604213,24.6307782470223,66391,Moshup,1.317,True
2020-06-06 03:20:00,0.0340481350294297,11.1461841682533,163348,,0.735,True
2020-07-08 11:27:00,0.163174007807998,26.6793693876363,242450,,2.914,True
2020-07-14 11:12:00,0.0869025682664901,9.81706925297989,480936,,0.537,True
2020-07-20 12:59:00,0.130770957670787,23.7330813813764,85989,,1.462,True
2020-07-23 23:09:00,0.0546899072934384,7.64359989644057,8014,,0.7,True
2020-07-27 03:48:00,0.144067513908646,19.6596141151119,442037,,0.695,True
2020-03-21 13:21:00,0.1251777516276,13.9834885211762,234145,,0.344,True
2020-04-21 20:40:00,0.116558520014107,22.2101153669782,395207,,0.724,True
2020-04-29 09:56:00,0.042048495605758,8.70158478774505,52768,,1.75,True
2020-01-16 13:49:00,0.288333544249887,18.4882762893035,85990,,0.451,True
2020-02-12 08:04:00,0.140901505622392,14.4181563215284,511684,,0.315,True
2020-11-05 04:15:00,0.276844453835227,16.5827028130646,2016 BP14,,0.285,True
